timestamp,longitude,latitude,phone_brand_en,gender,age_segment,location,height,spread,DBH,lean,District,Owner,ConstructionYear,Degree,Treetype,TreeID,SlopeID,FailType
5/30/2020,832832.0899,815987.764,Dead tree-死樹,Poor,Poor,Oaklands Avenue Sitting Out Area,7,7,125,10,"CP,ML&Wch",LCSD,Pre 1977,36,Dead,TS028,SA1605,0
5/30/2020,832829.0471,815987.4994,Dead tree-死樹,Poor,Poor,Oaklands Avenue Sitting Out Area,6,6,193,0,"CP,ML&Wch",LCSD,Pre 1977,36,Dead,TS029,SA1605,0
5/30/2020,835296,815404,Litsea glutinosa-潺槁樹,Poor,Poor,Monmouth Park,6,2,150,10,"CP,ML&Wch",LCSD,Pre 1977,40,Dead,TS011,SA1784,0
6/16/2020,842226.6836,816043.0751,Ficus microcarpa-細葉榕,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,5,250,0,E,LCSD,Pre 1977,45,Failure,TS001,SA1175,3
6/16/2020,842189.3792,816088.9153,Ficus microcarpa-細葉榕,Fair,Poor,Hong Kong Museum Of Coastal Defence (Skw),7,8,389,0,E,LCSD,Pre 1977,45,Failure,TS017,SA1175,3
6/16/2020,842223.9395,816079.9239,Sterculia lanceolata-假蘋婆,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),5,2,140,90,E,LCSD,Pre 1977,60,Failure,TS032,SA1174,0
6/16/2020,842213.2053,816075.6431,Cinnamomum burmannii-陰香,Fair,Fair,Hong Kong Museum Of Coastal Defence (Skw),7,4,132,0,E,LCSD,Pre 1977,35,Dead,TS015,SA1177,0
6/16/2020,842227.0585,816147.5737,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),7,6,363,0,E,LCSD,Pre 1977,40,Dead,TS015,SA1173,0
6/16/2020,842212.2131,816076.7676,Macaranga tanarius var. tomentosa-血桐,Fair,Poor,Hong Kong Museum Of Coastal Defence (Skw),5,3,105,0,E,LCSD,Pre 1977,35,Dead,TS014,SA1177,0
6/16/2020,842221.9537,816086.2073,Rhus succedanea-木蠟樹(野漆樹),Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),7,4,140,5,E,LCSD,Pre 1977,60,Dead,TS007,SA1174,0
6/16/2020,842187.5271,816092.2226,Dead tree-死樹,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),4,4,160,0,E,LCSD,Pre 1977,45,Dead,TS018,SA1175,0
6/16/2020,842227,816104,Sapium sebiferum-烏桕,Fair,Poor,Hong Kong Museum Of Coastal Defence (Skw),8,5,98,0,E,LCSD,Pre 1977,40,Dead,TS014,SA1173,0
6/16/2020,842181.3081,816096.5883,Schefflera heptaphylla-鵝掌柴(鴨腳木),Fair,Fair,Hong Kong Museum Of Coastal Defence (Skw),4,3,110,5,E,LCSD,Pre 1977,45,Dead,TS046,SA1175,0
6/16/2020,842191.8924,816084.6141,Dalbergia odorifera-降香黃檀,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),7,6,214,0,E,LCSD,Pre 1977,45,Dead,TS049,SA1175,0
6/17/2020,834844.6482,815465.6094,Ficus variegata-青果榕,Fair,Fair,The High Court,14,12,510,0,"CP,ML&Wch",JD,Post 1977,23,Failure,TS016,SA1946,0
6/17/2020,834841.6055,815467.3953,Litsea monopetala-假柿木薑子(假柿樹),Poor,Poor,The High Court,13,6,330,0,"CP,ML&Wch",JD,Post 1977,23,Failure,TS017,SA1946,0
6/17/2020,834846.0356,815464.6836,Litsea monopetala-假柿木薑子(假柿樹),Poor,Poor,The High Court,5,2,130,45,"CP,ML&Wch",JD,Post 1977,23,Failure,TS067,SA1946,0
6/17/2020,834828.6659,815503.0164,Broussonetia papyrifera-構樹,Poor,Fair,The High Court,12,7,190,0,"CP,ML&Wch","LCSD,JD",Post 1977,30,Failure,TS021,SA1952,0
6/17/2020,834829.433,815472.3565,Ficus hispida-對葉榕,Poor,Fair,The High Court,5,6,255,15,"CP,ML&Wch",JD,Post 1977,23,Failure,TS066,SA1946,3
6/17/2020,834821.9186,815494.4157,Broussonetia papyrifera-構樹,Poor,Poor,The High Court,9,5,170,10,"CP,ML&Wch","LCSD,JD",Post 1977,30,Failure,TS035,SA1952,3
6/19/2020,833037.7674,816356.8027,Ficus variegata-青果榕,Poor,Fair,Lok Sin Tong Leung Kau Kui College,16,6,240,0,"CP,ML&Wch",EB,Post 1977,35,Failure,TS001,SA1606,0
6/20/2020,830670.8652,815802.581,Litsea glutinosa-潺槁樹,Poor,Poor,Kennedy Town Police Quarters,6,5,180,20,WS&L,GPA,Pre 1977,30,Dead,TS001,SA1621,0
6/22/2020,835433.9594,814310.0493,Celtis sinensis-朴樹,Fair,Poor,Coombe Road Children's Playground,11,7,340,0,"CP,ML&Wch","HyD,LCSD",Pre 1977,45,Failure,TS018,SA2231,2
6/22/2020,835441.0455,814300.5363,Dead tree-死樹,Poor,Poor,Coombe Road Children's Playground,6,3,135,0,"CP,ML&Wch","HyD,LCSD",Pre 1977,45,Dead,TS024,SA2231,0
6/22/2020,822007.3037,812322.3285,Dead tree-死樹,Poor,Poor,Hei Ling Chau Addiction Treatment Centre & Hei Ling Chau Correctional Institution (Is-S),6,4,276,0,E,CSD,Post 1977,35,Dead,TS018,SA3101,0
6/22/2020,835479.2671,814283.7228,Dead tree-死樹,Poor,Poor,Coombe Road Children's Playground,11,2,110,0,"CP,ML&Wch","HyD,LCSD",Pre 1977,45,Dead,TS006,SA2231,0
6/22/2020,835475.8937,814282.3999,Dead tree-死樹,Poor,Poor,Coombe Road Children's Playground,6,4,130,15,"CP,ML&Wch","HyD,LCSD",Pre 1977,45,Dead,TS007,SA2231,0
6/22/2020,835438.2674,814298.0889,Dead tree-死樹,Poor,Poor,Coombe Road Children's Playground,6,4,100,0,"CP,ML&Wch","HyD,LCSD",Pre 1977,45,Dead,TS025,SA2231,0
6/22/2020,835490.5119,814282.9291,Dead tree-死樹,Poor,Poor,Coombe Road Children's Playground,9,5,210,20,"CP,ML&Wch","HyD,LCSD",Pre 1977,45,Dead,TS008,SA2231,0
6/22/2020,822148.3894,812162.5082,Dead tree-死樹,Fair,Poor,Hei Ling Chau Addiction Treatment Centre & Hei Ling Chau Correctional Institution (Is-S),9,4,260,0,E,CSD,Post 1977,30,Dead,TS011,SA0067,0
6/23/2020,822534.8153,816937.0423,Psidium guajava-番石榴,Poor,Fair,Peng Chau AM Transmission Site (Is-S),6,6,150,80,E,"GPA,GPA",Pre 1977,24,Failure,TS005,SA0008,0
6/23/2020,822541.033,816928.5757,Ligustrum sinense-山指甲,Fair,Fair,Peng Chau AM Transmission Site (Is-S),4,5,200,0,E,"GPA,GPA",Pre 1977,24,Failure,TS015,SA0008,0
6/23/2020,821989.2738,816380.6257,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Peng Chau Yue King Street Refuse Collection Point (Is-S),6,5,265,0,E,FEHD,Post 1977,50,Failure,TS003,SA0032,3
6/23/2020,834529.7756,814632.5028,Ilex viridis-綠冬青,Poor,Fair,"Victoria House, 15 Barker Road",6,4,110,30,"CP,ML&Wch",GPA,Pre 1977,70,Failure,TS022,SA2124,3
6/23/2020,822053.1023,816619.8067,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Peng Chau Mini Soccer Pitch (Is-S),7,4,180,0,E,LCSD,Pre 1977,30,Failure,TS009,SA0034,0
6/23/2020,834459.9633,814618.0663,Acronychia pedunculata-山油柑,Poor,Poor,"Victoria House, 15 Barker Road",7,5,250,45,"CP,ML&Wch",GPA,Pre 1977,70,Failure,TS051,SA2225,1
6/23/2020,834426.6929,814609.3355,Prunus phaeosticta-腺葉桂櫻,Fair,Fair,"Victoria House, 15 Barker Road",11,6,160,0,"CP,ML&Wch",GPA,Pre 1977,70,Failure,TS004,SA2225,1
6/23/2020,834501.7305,814640.1099,Mallotus paniculatus-白楸,Poor,Poor,"Victoria House, 15 Barker Road",7,5,190,20,"CP,ML&Wch",GPA,Pre 1977,70,Dead,TS009,SA2124,0
6/23/2020,834501.532,814637.5302,Mallotus paniculatus-白楸,Poor,Poor,"Victoria House, 15 Barker Road",8,5,210,15,"CP,ML&Wch",GPA,Pre 1977,70,Dead,TS010,SA2124,0
6/23/2020,834490.2216,814670.64,Dead tree-死樹,Poor,Poor,"Victoria House, 15 Barker Road",10,6,540,0,"CP,ML&Wch",GPA,Pre 1977,30,Dead,TS005,SA2273,0
6/23/2020,834453.9455,814621.0442,Dead tree-死樹,Poor,Poor,"Victoria House, 15 Barker Road",7,6,120,0,"CP,ML&Wch",GPA,Pre 1977,70,Dead,TS060,SA2225,0
6/24/2019,838860.2079,814676.334,Mallotus paniculatus-白楸,Fair,Fair,Mount Butler Quarry Site,6,7,220,20,"CP,ML&Wch",HKPF,Post 1977,30,Failure,TS001,SA1322,0
6/24/2019,838874.2333,814669.7181,Mallotus paniculatus-白楸,Poor,Poor,Mount Butler Quarry Site,5,1,110,0,"CP,ML&Wch",HKPF,Post 1977,30,Failure,TS005,SA1322,0
6/24/2020,834392.3077,814597.5236,Ilex viridis-綠冬青,Fair,Fair,"Victoria House, 15 Barker Road",10,5,140,10,"CP,ML&Wch",GPA,Pre 1977,48,Failure,TS022,SA2226,0
6/24/2020,834501.8979,814674.933,Syzygium levinei-山蒲桃,Poor,Fair,"Victoria House, 15 Barker Road",6,3,185,40,"CP,ML&Wch",GPA,Pre 1977,35,Failure,TS013,SA2224,0
6/24/2020,834380.7983,814593.8194,Cinnamomum camphora-樟,Poor,Poor,"Victoria House, 15 Barker Road",14,10,540,0,"CP,ML&Wch",GPA,Pre 1977,48,Dead,TS017,SA2226,0
6/24/2020,834397.7945,814600.5332,Dead tree-死樹,Poor,Poor,"Victoria House, 15 Barker Road",6,4,130,45,"CP,ML&Wch",GPA,Pre 1977,48,Dead,TS029,SA2226,0
6/24/2020,834398.9885,814601.0293,Machilus sp.-潤楠屬,Poor,Poor,"Victoria House, 15 Barker Road",10,6,178,45,"CP,ML&Wch",GPA,Pre 1977,48,Dead,TS028,SA2226,0
6/24/2020,834378.4832,814587.2048,Acronychia pedunculata-山油柑,Poor,Poor,"Victoria House, 15 Barker Road",7,4,160,0,"CP,ML&Wch",GPA,Pre 1977,48,Dead,TS012,SA2226,0
6/25/2019,842245.4309,814906.0029,Schefflera heptaphylla-鵝掌柴(鴨腳木),Poor,Fair,Lei Yue Mun Park (SKW),5,3,140,15,E,LCSD,Pre 1977,50,Failure,TS008,SA1389,1
6/25/2019,842179.4682,815439.7424,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Lei Yue Mun Park (SKW),6,7,200,40,E,LCSD,Pre 1977,55,Dead,TS016,SA1149,0
6/25/2019,842274.3328,814899.2046,Dead tree-死樹,Poor,Poor,Lei Yue Mun Park (SKW),3,2,120,10,E,LCSD,Pre 1977,41,Dead,TS001,SA1390,0
6/26/2020,838881.013,814828.598,Ficus subpisocarpa-筆管榕,Poor,Fair,Mount Butler Firing Range,8,10,403,0,"CP,ML&Wch","HKPF,HKPF",Post 1977,40,Failure,TS003,SA1305,0
6/27/2020,838877.2171,814756.3489,Ligustrum sinense-山指甲,Poor,Poor,Mount Butler Quarry Staff Quarters,5,4,130,25,"CP,ML&Wch",HKPF,Pre 1977,35,Failure,TS007,SA1355,0
6/27/2020,838877.2833,814757.2749,Broussonetia papyrifera-構樹,Poor,Poor,Mount Butler Quarry Staff Quarters,8,5,350,0,"CP,ML&Wch",HKPF,Pre 1977,35,Failure,TS009,SA1355,1
6/27/2020,838876.1588,814757.8702,Dimocarpus longan-龍眼,Poor,Poor,Mount Butler Quarry Staff Quarters,9,5,290,0,"CP,ML&Wch",HKPF,Pre 1977,35,Failure,TS010,SA1355,3
6/27/2020,838870.9976,814757.5414,Dimocarpus longan-龍眼,Poor,Poor,Mount Butler Quarry Staff Quarters,7,3,210,0,"CP,ML&Wch",HKPF,Pre 1977,35,Failure,TS038,SA1355,3
6/27/2020,838853.22,814682.5861,Mallotus paniculatus-白楸,Poor,Fair,Mount Butler Quarry Site,7,5,120,15,"CP,ML&Wch",HKPF,Pre 1977,15,Failure,TS002,SA1339,3
6/27/2020,838851.434,814691.4496,Mallotus paniculatus-白楸,Poor,Poor,Mount Butler Quarry Site,11,6,195,10,"CP,ML&Wch",HKPF,Pre 1977,15,Failure,TS008,SA1339,1
6/27/2020,838852,814720,Mallotus paniculatus-白楸,Poor,Fair,Mount Butler Quarry Site,10,7,220,0,"CP,ML&Wch",HKPF,Pre 1977,40,Failure,TS021,SA1336,0
6/27/2020,838855.4689,814707.9861,Mallotus paniculatus-白楸,Poor,Poor,Mount Butler Quarry Site,8,3,190,0,"CP,ML&Wch",HKPF,Pre 1977,15,Failure,TS014,SA1339,1
6/27/2020,838863.9861,814750.2653,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Mount Butler Quarry Staff Quarters,7,6,180,10,"CP,ML&Wch",HKPF,Pre 1977,35,Dead,TS055,SA1355,0
6/27/2020,838866.1689,814751.5551,Dead tree-死樹,Poor,Poor,Mount Butler Quarry Staff Quarters,8,6,220,0,"CP,ML&Wch",HKPF,Pre 1977,35,Dead,TS045,SA1355,0
6/27/2020,838868.484,814779.3034,Dead tree-死樹,Poor,Poor,Mount Butler Quarry Staff Quarters,6,5,230,0,"CP,ML&Wch",HKPF,Pre 1977,35,Dead,TS033,SA1355,0
6/27/2020,838850.3757,814687.3486,Dead tree-死樹,Poor,Poor,Mount Butler Quarry Site,10,3,180,30,"CP,ML&Wch",HKPF,Pre 1977,15,Dead,TS006,SA1339,0
6/27/2020,838870.0062,814786.3143,Dead tree-死樹,Poor,Poor,Mount Butler Quarry Staff Quarters,7,5,215,0,"CP,ML&Wch",HKPF,Pre 1977,35,Dead,TS019,SA1355,0
6/27/2020,838869.9399,814797.3606,Dead tree-死樹,Poor,Poor,Mount Butler Quarry Staff Quarters,8,4,175,0,"CP,ML&Wch",HKPF,Pre 1977,35,Dead,TS021,SA1355,0
6/27/2020,838868.4179,814754.1679,Dead tree-死樹,Poor,Poor,Mount Butler Quarry Staff Quarters,7,4,110,0,"CP,ML&Wch",HKPF,Pre 1977,35,Dead,TS048,SA1355,0
6/27/2020,838872.3866,814771.5643,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Mount Butler Quarry Staff Quarters,5,1,260,15,"CP,ML&Wch",HKPF,Pre 1977,35,Dead,TS036,SA1355,0
6/27/2020,838845,814680,Bridelia tomentosa-土蜜樹,Poor,Poor,Mount Butler Quarry Site,5,1,122,5,"CP,ML&Wch",HKPF,Pre 1977,40,Dead,TS015,SA1336,0
6/28/2019,842235.7032,815472.426,Liquidambar formosana-楓香,Poor,Fair,Lei Yue Mun Park (SKW),12,7,415,0,E,LCSD,Pre 1977,30,Failure,TS016,SA1237,1
6/28/2019,842256.8019,815495.0473,Mallotus paniculatus-白楸,Fair,Fair,Lei Yue Mun Park (SKW),7,5,150,10,E,LCSD,Pre 1977,30,Failure,TS025,SA1237,0
6/28/2019,842260.639,815493.4604,Mallotus paniculatus-白楸,Poor,Fair,Lei Yue Mun Park (SKW),7,5,140,10,E,LCSD,Pre 1977,30,Failure,TS026,SA1237,0
6/28/2019,842289.316,815566.5288,Casuarina equisetifolia-木麻黃,Poor,Fair,Lei Yue Mun Park (SKW),8,3,120,0,E,LCSD,Pre 1977,35,Failure,TS003,SA1186,0
6/28/2019,842292.0941,815568.5132,Casuarina equisetifolia-木麻黃,Poor,Fair,Lei Yue Mun Park (SKW),8,2,110,0,E,LCSD,Pre 1977,35,Failure,TS004,SA1186,0
6/28/2019,842294.0785,815569.77,Casuarina equisetifolia-木麻黃,Poor,Fair,Lei Yue Mun Park (SKW),7,2,110,5,E,LCSD,Pre 1977,35,Failure,TS021,SA1186,0
6/28/2019,842283,815561,Casuarina equisetifolia-木麻黃,Fair,Fair,Lei Yue Mun Park (SKW),6,4,150,10,E,LCSD,Pre 1977,35,Failure,TS025,SA1186,3
6/28/2019,842273.9344,815497.0985,Mallotus paniculatus-白楸,Poor,Fair,Lei Yue Mun Park (SKW),9,6,200,20,E,LCSD,Pre 1977,30,Failure,TS077,SA1237,1
6/28/2019,842296.8205,815490.8138,Dead tree-死樹,Poor,Poor,Lei Yue Mun Park (SKW),6,3,95,5,E,LCSD,Pre 1977,30,Dead,TS068,SA1237,0
6/28/2019,842284.8505,815489.8881,Dead tree-死樹,Poor,Poor,Lei Yue Mun Park (SKW),6,4,105,45,E,LCSD,Pre 1977,30,Dead,TS098,SA1237,0
6/28/2019,842307.8674,815485.6546,Dead tree-死樹,Poor,Poor,Lei Yue Mun Park (SKW),13,9,220,30,E,LCSD,Pre 1977,30,Dead,TS061,SA1237,0
6/28/2019,842290.9336,815494.7164,Dead tree-死樹,Poor,Poor,Lei Yue Mun Park (SKW),5,4,100,20,E,LCSD,Pre 1977,30,Dead,TS096,SA1237,0
6/29/2020,821128.055,807333.3184,Celtis sinensis-朴樹,Poor,Poor,Cheung Chau Tai Tsoi Yuen Road Sitting Out Area (Is-S),11,10,757,20,E,LCSD,Pre 1977,35,Failure,TS001,SA2495,0
7/14/2020,834078.3537,815325.4811,Ficus benjamina-垂葉榕,Fair,Fair,Hong Kong Zoological & Botanical Gardens,6,5,140,0,"CP,ML&Wch",LCSD,Pre 1977,35,Failure,TS004,SA1924,2
7/14/2020,834099.9173,815334.08,Ficus benjamina-垂葉榕,Poor,Fair,Hong Kong Zoological & Botanical Gardens,12,10,1025,0,"CP,ML&Wch",LCSD,Pre 1977,35,Failure,TS013,SA1924,2
7/15/2020,838862,814687.3805,Mallotus paniculatus-白楸,Poor,Poor,Mount Butler Quarry Site,7,3,105,0,"CP,ML&Wch",HKPF,Pre 1977,40,Failure,TS001,SA1266,0
7/15/2020,838834.2213,814682.4681,Ilex graciliflora-細花冬青,Poor,Fair,Mount Butler Quarry Site,5,4,130,0,"CP,ML&Wch",HKPF,Pre 1977,60,Failure,TS013,SA1268,0
7/15/2020,838862.5,814681.0305,Dead tree-死樹,Poor,Poor,Mount Butler Quarry Site,7,3,105,10,"CP,ML&Wch",HKPF,Pre 1977,40,Dead,TS012,SA1266,0
7/15/2020,838890.8453,814675.6344,Dead tree-死樹,Poor,Poor,Mount Butler Quarry Site,7,5,184,0,"CP,ML&Wch",HKPF,Pre 1977,60,Dead,TS002,SA1265,0
7/15/2020,821728.9705,813195.3294,Dead tree-死樹,Poor,Poor,Hei Ling Chau Addiction Treatment Centre & Hei Ling Chau Correctional Institution (Is-S),6,6,240,0,E,CSD,Pre 1977,45,Dead,TS014,SA0065,0
7/15/2020,821834.013,813173.742,Dead tree-死樹,Poor,Poor,Hei Ling Chau Addiction Treatment Centre & Hei Ling Chau Correctional Institution (Is-S),6,3,2200,0,E,CSD,Post 1977,22,Dead,TS013,SA0177,0
7/18/2020,834689.6803,814673.7668,Livistona chinensis-蒲葵,Poor,Fair,6 Lloyd Path,10,3,140,0,"CP,ML&Wch",GPA,Pre 1977,50,Failure,TS008,SA2122,1
7/18/2020,834672.1375,814642.2222,Dead tree-死樹,Poor,Poor,6 Lloyd Path,3,3,100,0,"CP,ML&Wch",GPA,Pre 1977,55,Dead,TS002,SA2227,0
7/18/2020,834680.3524,814669.07,Dead tree-死樹,Fair,Poor,6 Lloyd Path,5,2,120,10,"CP,ML&Wch",GPA,Pre 1977,50,Dead,TS018,SA2122,0
7/18/2020,834692.6105,814640.2695,Dead tree-死樹,Poor,Poor,6 Lloyd Path,9,5,140,0,"CP,ML&Wch",GPA,Pre 1977,55,Dead,TS022,SA2227,0
7/18/2020,834687.7488,814639.9057,Acacia confusa-臺灣相思,Poor,Poor,6 Lloyd Path,6,3,110,10,"CP,ML&Wch",GPA,Pre 1977,55,Dead,TS026,SA2227,0
7/23/2020,832104.1754,815884.1999,Ligustrum sinense-山指甲,Poor,Fair,Sitting Out Area In Lung Fu Shan Country Park,7,5,135,20,"CP,ML&Wch",HAD,Pre 1977,45,Failure,TS002,SA1552,0
7/23/2020,833582.0507,814683.3383,Erythrina variegata-刺桐,Poor,Fair,Findlay Road View Point Pavilion,6,5,134,0,"CP,ML&Wch",LCSD,Pre 1977,65,Failure,TS006,SA2046,0
7/24/2020,841614.7522,815275.2872,Ligustrum sinense-山指甲,Poor,Poor,Shaukeiwan Jockey Club Clinic (SKW),5,6,310,45,E,DH,Pre 1977,60,Failure,TS007,SA1222,0
7/24/2020,841614.7522,815275.2872,Ligustrum sinense-山指甲,Poor,Poor,Shaukeiwan Jockey Club Clinic (SKW),5,6,310,45,E,DH,Pre 1977,60,Failure,TS007,SA1222,0
7/24/2020,841561.9975,815256.7986,Celtis sinensis-朴樹,Poor,Poor,Shaukeiwan Jockey Club Clinic (SKW),12,14,700,20,E,DH,Pre 1977,45,Failure,TS011,SA5002,0
7/24/2020,841609,815264,Ficus subpisocarpa-筆管榕,Poor,Poor,Shaukeiwan Jockey Club Clinic (SKW),6,5,210,50,E,DH,Pre 1977,60,Failure,TS002,SA1222,0
7/24/2020,841599.1709,815277.4356,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Shaukeiwan Jockey Club Clinic (SKW),8,7,280,25,E,DH,Pre 1977,45,Failure,TS009,SA5002,1
7/28/2020,838720.352,816413.102,Toona sinensis-香椿,Poor,Fair,Choi Sai Woo Park,11,3,280,10,E,LCSD,Post 1977,30,Failure,TS016,SA1098,1
7/28/2020,838795.892,816432.483,Ficus microcarpa-細葉榕,Fair,Fair,Choi Sai Woo Park,15,12,1200,0,E,LCSD,Post 1977,30,Failure,TS042,SA1098,2
7/28/2020,838807.402,816429.044,Ligustrum sinense-山指甲,Fair,Fair,Choi Sai Woo Park,6,4,184,10,E,LCSD,Post 1977,30,Failure,TS046,SA1098,3
7/28/2020,838808.063,816434.666,Melia azedarach-楝(苦楝),Poor,Poor,Choi Sai Woo Park,7,4,380,0,E,LCSD,Post 1977,30,Failure,TS047,SA1098,2
7/28/2020,838733.716,816393.521,Dead tree-死樹,Poor,Poor,Choi Sai Woo Park,8,3,150,30,E,LCSD,Post 1977,30,Dead,TS089,SA1098,0
7/28/2020,838751.704,816406.422,Dead tree-死樹,Poor,Poor,Choi Sai Woo Park,6,3,149,20,E,LCSD,Post 1977,30,Dead,TS071,SA1098,0
7/28/2020,833950.183,815494.4916,Mallotus paniculatus-白楸,Fair,Fair,Hong Kong Zoological & Botanical Gardens,6,4,120,0,"CP,ML&Wch",LCSD,Pre 1977,50,Dead,TS032,SA1787,0
7/29/2019,844483.4777,810166.6691,-,Poor,Poor,Shek O Headland Picnic Area,5,5,200,0,WS&L,LCSD,Post 1977,30,Dead,TS001,SA2612,0
7/29/2019,844483.4777,810166.6691,Dead tree-死樹,Poor,Poor,Shek O Headland Picnic Area,5,5,200,0,WS&L,LCSD,Post 1977,30,Dead,TS001,SA2612,0
7/29/2019,843420.8652,811955.149,Dead tree-死樹,Poor,Poor,Big Wave Bay Picnic Area,2,5,170,0,WS&L,LCSD,Pre 1977,50,Dead,TS001,SA2602,0
7/29/2019,843421.9236,811957.0672,Dead tree-死樹,Poor,Poor,Big Wave Bay Picnic Area,3,5,140,0,WS&L,LCSD,Pre 1977,50,Dead,TS003,SA2602,0
7/29/2020,838659.8611,816359.148,Bauhinia variegata var. candida-白花羊蹄甲,Poor,Fair,Choi Sai Woo Park,7,5,198,30,E,LCSD,Pre 1977,27,Failure,TS010,SA1020,3
7/29/2020,838731.9014,816387.698,Toona sinensis-香椿,Fair,Fair,Choi Sai Woo Park,13,8,385,0,E,LCSD,Post 1977,30,Failure,TS048,SA1097,1
7/29/2020,838712.1907,816361.4385,Thevetia peruviana-黃花夾竹桃,Poor,Poor,Choi Sai Woo Park,7,4,117,0,E,LCSD,Post 1977,30,Failure,TS030,SA1097,0
7/29/2020,838729.3879,816372.6828,Toona sinensis-香椿,Fair,Fair,Choi Sai Woo Park,12,8,253,15,E,LCSD,Post 1977,30,Failure,TS040,SA1097,0
7/29/2020,838675,816336,Bauhinia variegata-宮粉羊蹄甲,Poor,Poor,Choi Sai Woo Park,5,4,135,0,E,LCSD,Pre 1977,27,Failure,TS011,SA1020,1
7/29/2020,838674.8111,816328.9188,Dead tree-死樹,Poor,Poor,Choi Sai Woo Park,10,1,146,0,E,LCSD,Pre 1977,27,Dead,TS007,SA1020,0
7/30/2020,838775.8771,816450.9385,Acacia confusa-臺灣相思,Fair,Fair,Choi Sai Woo Park,12,8,540,10,E,LCSD,Post 1977,30,Failure,TS010,SA1082,0
7/30/2020,838803.5891,816463.372,Bauhinia x blakeana-洋紫荊,Poor,Fair,Choi Sai Woo Park,5,4,110,0,E,LCSD,Post 1977,30,Failure,TS019,SA1082,0
7/30/2020,838754.4458,816441.6781,Bauhinia sp.-羊蹄甲屬,Poor,Fair,Choi Sai Woo Park,8,12,280,5,E,LCSD,Post 1977,30,Failure,TS006,SA1082,1
7/30/2020,838814.1741,816466.3478,Delonix regia-鳳凰木,Poor,Fair,Choi Sai Woo Park,11,10,460,45,E,LCSD,Post 1977,30,Failure,TS016,SA1082,0
7/30/2020,838820.324,816465.7533,Phoenix roebelenii-江邊刺葵(日本葵),Fair,Fair,Choi Sai Woo Park,3,2,95,0,E,LCSD,Post 1977,30,Failure,TS021,SA1082,0
7/30/2020,838780.814,816435.4286,Liquidambar formosana-楓香,Fair,Fair,Choi Sai Woo Park,14,6,346,10,E,LCSD,Pre 1977,40,Failure,TS001,SA1051,3
7/30/2020,838843.322,816459.6398,Acronychia pedunculata-山油柑,Poor,Fair,Choi Sai Woo Park,7,6,220,15,E,LCSD,Pre 1977,40,Failure,TS055,SA1051,3
7/30/2020,838843.2715,816464.0646,Garcinia oblongifolia-嶺南山竹子(黃牙果),Poor,Poor,Choi Sai Woo Park,9,5,140,0,E,LCSD,Pre 1977,25,Failure,TS005,SA1081,1
7/30/2020,838811.1245,816455.0026,Pinus elliottii-濕地松(愛氏松),Fair,Fair,Choi Sai Woo Park,14,5,360,0,E,LCSD,Pre 1977,25,Failure,TS019,SA1081,3
7/30/2020,838774.2831,816435.4879,Liquidambar formosana-楓香,Poor,Fair,Choi Sai Woo Park,14,7,470,0,E,LCSD,Pre 1977,25,Failure,TS035,SA1081,1
7/30/2020,838796.9777,816461.5219,Bauhinia x blakeana-洋紫荊,Poor,Fair,Choi Sai Woo Park,7,4,185,0,E,LCSD,Post 1977,30,Failure,TS013,SA1082,1
7/30/2020,838805.1714,816454.1427,Bauhinia x blakeana-洋紫荊,Poor,Poor,Choi Sai Woo Park,5,5,140,25,E,LCSD,Pre 1977,25,Failure,TS021,SA1081,3
7/30/2020,838814.4173,816447.138,Litsea rotundifolia var. oblongifolia-豺皮樟,Poor,Fair,Choi Sai Woo Park,7,6,190,10,E,LCSD,Pre 1977,40,Failure,TS012,SA1051,0
7/30/2020,838869.8189,816472.9593,Schefflera heptaphylla-鵝掌柴(鴨腳木),Poor,Poor,Choi Sai Woo Park,6,4,140,20,E,LCSD,Post 1977,30,Dead,TS013,SA1047,0
7/31/2020,838957.469,816452.5537,Ligustrum sinense-山指甲,Poor,Fair,Choi Sai Woo Park,5,6,260,0,E,LCSD,Pre 1977,35,Failure,TS052,SA1094,0
7/31/2020,839042.3872,816457.6384,Mallotus paniculatus-白楸,Poor,Fair,Choi Sai Woo Park,10,5,155,15,E,LCSD,Pre 1977,32,Failure,TS004,SA1023,1
7/31/2020,838958.4612,816454.8026,Celtis sinensis-朴樹,Poor,Fair,Choi Sai Woo Park,12,10,600,10,E,LCSD,Pre 1977,35,Failure,TS051,SA1094,0
7/31/2020,838966.8575,816494.6931,Microcos paniculata-破布葉(布渣葉),Poor,Poor,Choi Sai Woo Park,6,6,180,0,E,LCSD,Pre 1977,60,Failure,TS047,SA1014,0
